season,round,race_name,circuit_id,circuit_name,driver_id,constructor_id,grid_position,quali_gap_to_pole,grid_position_weighted,current_points,current_position,avg_points_per_race,avg_finish_position,races_completed,wins,podiums,poles,recent_top3_rate,last_race_finish,last_race_points,momentum,constructor_avg_finish,constructor_avg_points,driver_track_history,constructor_development_rate,track_overtaking_index,season_weight,finish_position,points,dnf_flag
2023,10,British Grand Prix,,British Grand Prix,ocon,alpine,13.0,,3.9000000000000004,29.0,9,3.2222222222222223,10.777777777777779,9,0,1,0,0.1111111111111111,14.0,0.0,0.0,10.5,2.5,11.539823008849558,-5.666666666666666,0.7,0.6000000000000001,20.0,0.0,
2023,11,Hungarian Grand Prix,,Hungarian Grand Prix,max_verstappen,red_bull,2.0,,1.4,241.0,1,24.1,1.2,10,8,10,7,1.0,1.0,26.0,1.0,2.9,19.1,3.254385964912281,0.6666666666666714,0.3,0.6000000000000001,1.0,26.0,
2023,11,Hungarian Grand Prix,,Hungarian Grand Prix,norris,mclaren,3.0,,2.0999999999999996,42.0,8,4.2,11.1,10,0,1,0,0.1,2.0,18.0,18.0,11.9,2.95,6.385964912280702,13.0,0.3,0.6000000000000001,2.0,18.0,
2023,11,Hungarian Grand Prix,,Hungarian Grand Prix,perez,red_bull,9.0,,6.3,141.0,2,14.1,4.6,10,2,5,2,0.5,6.0,8.0,-10.0,2.9,19.1,7.166666666666667,0.6666666666666714,0.3,0.6000000000000001,3.0,15.0,
2023,11,Hungarian Grand Prix,,Hungarian Grand Prix,hamilton,mercedes,1.0,,0.7,119.0,4,11.9,4.4,10,0,4,0,0.4,3.0,15.0,5.0,6.2,9.75,6.271929824561403,-8.666666666666664,0.3,0.6000000000000001,4.0,12.0,
2023,11,Hungarian Grand Prix,,Hungarian Grand Prix,piastri,mclaren,4.0,,2.8,17.0,11,1.7,12.7,10,0,0,0,0.0,4.0,12.0,12.0,11.9,2.95,6.628571428571429,13.0,0.3,0.6000000000000001,5.0,10.0,
2023,11,Hungarian Grand Prix,,Hungarian Grand Prix,russell,mercedes,18.0,,12.6,76.0,5,7.6,8.0,10,0,1,0,0.1,5.0,10.0,4.0,6.2,9.75,7.587719298245614,-8.666666666666664,0.3,0.6000000000000001,6.0,8.0,
2023,11,Hungarian Grand Prix,,Hungarian Grand Prix,leclerc,ferrari,6.0,,4.199999999999999,67.0,7,6.7,8.8,10,0,2,1,0.2,9.0,2.0,2.0,7.7,7.0,6.517543859649122,4.333333333333334,0.3,0.6000000000000001,7.0,6.0,
2023,11,Hungarian Grand Prix,,Hungarian Grand Prix,sainz,ferrari,11.0,,7.699999999999999,73.0,6,7.3,6.6,10,0,0,0,0.0,10.0,1.0,-11.0,7.7,7.0,8.0,4.333333333333334,0.3,0.6000000000000001,8.0,4.0,
2023,11,Hungarian Grand Prix,,Hungarian Grand Prix,alonso,aston_martin,8.0,,5.6,130.0,3,13.0,3.9,10,0,6,0,0.6,7.0,6.0,-9.0,7.3,8.4,9.929824561403509,-3.0,0.3,0.6000000000000001,9.0,2.0,
2023,11,Hungarian Grand Prix,,Hungarian Grand Prix,stroll,aston_martin,14.0,,9.799999999999999,38.0,9,3.8,10.7,10,0,0,0,0.0,14.0,0.0,-8.0,7.3,8.4,12.410714285714286,-3.0,0.3,0.6000000000000001,10.0,1.0,
2023,11,Hungarian Grand Prix,,Hungarian Grand Prix,albon,williams,16.0,,11.2,11.0,13,1.1,13.0,10,0,0,0,0.0,8.0,4.0,3.0,14.6,0.55,12.956043956043956,3.3333333333333335,0.3,0.6000000000000001,11.0,0.0,
2023,11,Hungarian Grand Prix,,Hungarian Grand Prix,bottas,alfa,7.0,,4.8999999999999995,5.0,15,0.5,13.5,10,0,0,0,0.0,12.0,0.0,-4.0,13.65,0.45,12.4,-0.3333333333333333,0.3,0.6000000000000001,12.0,0.0,
2023,11,Hungarian Grand Prix,,Hungarian Grand Prix,ricciardo,alphatauri,13.0,,9.1,0.0,999,,,0,0,0,0,,,,,14.4,0.1,11.507246376811594,0.0,0.3,0.6000000000000001,13.0,0.0,
2023,11,Hungarian Grand Prix,,Hungarian Grand Prix,hulkenberg,haas,10.0,,7.0,6.0,14,0.6,14.6,10,0,0,0,0.0,13.0,0.0,0.0,15.0,0.4,12.98611111111111,-0.3333333333333333,0.3,0.6000000000000001,14.0,0.0,
2023,11,Hungarian Grand Prix,,Hungarian Grand Prix,tsunoda,alphatauri,17.0,,11.899999999999999,2.0,17,0.2,12.9,10,0,0,0,0.0,16.0,0.0,0.0,14.4,0.1,13.324561403508772,0.0,0.3,0.6000000000000001,15.0,0.0,
2023,11,Hungarian Grand Prix,,Hungarian Grand Prix,zhou,alfa,5.0,,3.5,4.0,16,0.4,13.8,10,0,0,0,0.0,15.0,0.0,0.0,13.65,0.45,14.647058823529411,-0.3333333333333333,0.3,0.6000000000000001,16.0,0.0,
2023,11,Hungarian Grand Prix,,Hungarian Grand Prix,kevin_magnussen,haas,19.0,,13.299999999999999,2.0,18,0.2,15.4,10,0,0,0,0.0,19.0,0.0,0.0,15.0,0.4,14.363636363636363,-0.3333333333333333,0.3,0.6000000000000001,17.0,0.0,
2023,11,Hungarian Grand Prix,,Hungarian Grand Prix,sargeant,williams,20.0,,14.0,0.0,20,0.0,16.2,10,0,0,0,0.0,11.0,0.0,0.0,14.6,0.55,16.333333333333332,3.3333333333333335,0.3,0.6000000000000001,18.0,0.0,
2023,11,Hungarian Grand Prix,,Hungarian Grand Prix,ocon,alpine,12.0,,8.399999999999999,29.0,10,2.9,11.7,10,0,1,0,0.1,20.0,0.0,0.0,11.35,2.25,11.539823008849558,-9.0,0.3,0.6000000000000001,19.0,0.0,
2023,11,Hungarian Grand Prix,,Hungarian Grand Prix,gasly,alpine,15.0,,10.5,16.0,12,1.6,11.0,10,0,0,0,0.0,18.0,0.0,-2.0,11.35,2.25,12.052631578947368,-9.0,0.3,0.6000000000000001,20.0,0.0,
2023,12,Belgian Grand Prix,,Belgian Grand Prix,max_verstappen,red_bull,6.0,,1.1999999999999997,267.0,1,24.272727272727273,1.1818181818181819,11,9,11,7,1.0,1.0,26.0,1.0,2.8181818181818183,19.227272727272727,3.254385964912281,6.333333333333329,0.8,0.6000000000000001,1.0,25.0,
2023,12,Belgian Grand Prix,,Belgian Grand Prix,perez,red_bull,2.0,,0.3999999999999999,156.0,2,14.181818181818182,4.454545454545454,11,2,6,2,0.5454545454545454,3.0,15.0,-3.0,2.8181818181818183,19.227272727272727,7.166666666666667,6.333333333333329,0.8,0.6000000000000001,2.0,18.0,
2023,12,Belgian Grand Prix,,Belgian Grand Prix,leclerc,ferrari,1.0,,0.19999999999999996,73.0,7,6.636363636363637,8.636363636363637,11,0,2,1,0.18181818181818182,7.0,6.0,6.0,7.681818181818182,6.818181818181818,6.517543859649122,-1.666666666666666,0.8,0.6000000000000001,3.0,15.0,
2023,12,Belgian Grand Prix,,Belgian Grand Prix,hamilton,mercedes,3.0,,0.5999999999999999,131.0,4,11.909090909090908,4.363636363636363,11,0,4,1,0.36363636363636365,4.0,12.0,2.0,6.090909090909091,9.772727272727273,6.271929824561403,-5.333333333333336,0.8,0.6000000000000001,4.0,13.0,
2023,12,Belgian Grand Prix,,Belgian Grand Prix,alonso,aston_martin,9.0,,1.7999999999999996,132.0,3,12.0,4.363636363636363,11,0,6,0,0.5454545454545454,9.0,2.0,-13.0,7.5,7.7727272727272725,9.929824561403509,-10.333333333333332,0.8,0.6000000000000001,5.0,10.0,
2023,12,Belgian Grand Prix,,Belgian Grand Prix,russell,mercedes,8.0,,1.5999999999999996,84.0,5,7.636363636363637,7.818181818181818,11,0,1,0,0.09090909090909091,6.0,8.0,2.0,6.090909090909091,9.772727272727273,7.587719298245614,-5.333333333333336,0.8,0.6000000000000001,6.0,8.0,
2023,12,Belgian Grand Prix,,Belgian Grand Prix,norris,mclaren,7.0,,1.3999999999999997,60.0,8,5.454545454545454,10.272727272727273,11,0,2,0,0.18181818181818182,2.0,18.0,18.0,11.136363636363637,3.9545454545454546,6.385964912280702,22.333333333333332,0.8,0.6000000000000001,7.0,6.0,
2023,12,Belgian Grand Prix,,Belgian Grand Prix,ocon,alpine,14.0,,2.7999999999999994,29.0,10,2.6363636363636362,12.363636363636363,11,0,1,0,0.09090909090909091,19.0,0.0,0.0,12.090909090909092,2.0454545454545454,11.539823008849558,-9.666666666666666,0.8,0.6000000000000001,8.0,4.0,
2023,12,Belgian Grand Prix,,Belgian Grand Prix,stroll,aston_martin,10.0,,1.9999999999999996,39.0,9,3.5454545454545454,10.636363636363637,11,0,0,0,0.0,10.0,1.0,-7.0,7.5,7.7727272727272725,12.410714285714286,-10.333333333333332,0.8,0.6000000000000001,9.0,2.0,
2023,12,Belgian Grand Prix,,Belgian Grand Prix,tsunoda,alphatauri,11.0,,2.1999999999999993,2.0,17,0.18181818181818182,13.090909090909092,11,0,0,0,0.0,15.0,0.0,0.0,14.363636363636363,0.09090909090909091,13.324561403508772,0.0,0.8,0.6000000000000001,10.0,1.0,
2023,12,Belgian Grand Prix,,Belgian Grand Prix,gasly,alpine,12.0,,2.3999999999999995,16.0,12,1.4545454545454546,11.818181818181818,11,0,0,0,0.0,20.0,0.0,-2.0,12.090909090909092,2.0454545454545454,12.052631578947368,-9.666666666666666,0.8,0.6000000000000001,11.0,0.0,
2023,12,Belgian Grand Prix,,Belgian Grand Prix,bottas,alfa,13.0,,2.5999999999999996,5.0,15,0.45454545454545453,13.363636363636363,11,0,0,0,0.0,12.0,0.0,-4.0,13.681818181818182,0.4090909090909091,12.4,-1.0,0.8,0.6000000000000001,12.0,0.0,
2023,12,Belgian Grand Prix,,Belgian Grand Prix,zhou,alfa,17.0,,3.3999999999999995,4.0,16,0.36363636363636365,14.0,11,0,0,0,0.0,16.0,0.0,0.0,13.681818181818182,0.4090909090909091,14.647058823529411,-1.0,0.8,0.6000000000000001,13.0,0.0,
2023,12,Belgian Grand Prix,,Belgian Grand Prix,albon,williams,15.0,,2.999999999999999,11.0,13,1.0,12.818181818181818,11,0,0,0,0.0,11.0,0.0,-1.0,14.590909090909092,0.5,12.956043956043956,-0.6666666666666667,0.8,0.6000000000000001,14.0,0.0,
2023,12,Belgian Grand Prix,,Belgian Grand Prix,kevin_magnussen,haas,16.0,,3.1999999999999993,2.0,18,0.18181818181818182,15.545454545454545,11,0,0,0,0.0,17.0,0.0,0.0,15.045454545454545,0.36363636363636365,14.363636363636363,0.0,0.8,0.6000000000000001,15.0,0.0,
2023,12,Belgian Grand Prix,,Belgian Grand Prix,ricciardo,alphatauri,19.0,,3.799999999999999,0.0,19,0.0,13.0,1,0,0,0,0.0,13.0,0.0,,14.363636363636363,0.09090909090909091,11.507246376811594,0.0,0.8,0.6000000000000001,16.0,0.0,
2023,12,Belgian Grand Prix,,Belgian Grand Prix,sargeant,williams,18.0,,3.599999999999999,0.0,21,0.0,16.363636363636363,11,0,0,0,0.0,18.0,0.0,0.0,14.590909090909092,0.5,16.333333333333332,-0.6666666666666667,0.8,0.6000000000000001,17.0,0.0,
2023,12,Belgian Grand Prix,,Belgian Grand Prix,hulkenberg,haas,20.0,,3.999999999999999,6.0,14,0.5454545454545454,14.545454545454545,11,0,0,0,0.0,14.0,0.0,0.0,15.045454545454545,0.36363636363636365,12.98611111111111,0.0,0.8,0.6000000000000001,18.0,0.0,
2023,12,Belgian Grand Prix,,Belgian Grand Prix,sainz,ferrari,4.0,,0.7999999999999998,77.0,6,7.0,6.7272727272727275,11,0,0,0,0.0,8.0,4.0,-8.0,7.681818181818182,6.818181818181818,8.0,-1.666666666666666,0.8,0.6000000000000001,19.0,0.0,
2023,12,Belgian Grand Prix,,Belgian Grand Prix,piastri,mclaren,5.0,,0.9999999999999998,27.0,11,2.4545454545454546,12.0,11,0,0,0,0.0,5.0,10.0,10.0,11.136363636363637,3.9545454545454546,6.628571428571429,22.333333333333332,0.8,0.6000000000000001,20.0,0.0,
2023,13,Dutch Grand Prix,,Dutch Grand Prix,max_verstappen,red_bull,1.0,,0.7,292.0,1,24.333333333333332,1.1666666666666667,12,10,12,7,1.0,1.0,25.0,0.0,2.7083333333333335,19.416666666666668,3.254385964912281,1.6666666666666714,0.3,0.6000000000000001,1.0,25.0,
2023,13,Dutch Grand Prix,,Dutch Grand Prix,alonso,aston_martin,5.0,,3.5,142.0,4,11.833333333333334,4.416666666666667,12,0,6,0,0.5,5.0,10.0,-5.0,7.458333333333333,7.625,9.929824561403509,-8.333333333333334,0.3,0.6000000000000001,2.0,19.0,
2023,13,Dutch Grand Prix,,Dutch Grand Prix,gasly,alpine,12.0,,8.399999999999999,16.0,12,1.3333333333333333,11.75,12,0,0,0,0.0,11.0,0.0,-2.0,11.875,2.0416666666666665,12.052631578947368,-2.0,0.3,0.6000000000000001,3.0,15.0,
2023,13,Dutch Grand Prix,,Dutch Grand Prix,perez,red_bull,7.0,,4.8999999999999995,174.0,2,14.5,4.25,12,2,7,2,0.5833333333333334,2.0,18.0,0.0,2.7083333333333335,19.416666666666668,7.166666666666667,1.6666666666666714,0.3,0.6000000000000001,4.0,12.0,
2023,13,Dutch Grand Prix,,Dutch Grand Prix,sainz,ferrari,6.0,,4.199999999999999,77.0,7,6.416666666666667,7.75,12,0,0,0,0.0,19.0,0.0,-12.0,7.958333333333333,6.875,8.0,-9.999999999999998,0.3,0.6000000000000001,5.0,10.0,
2023,13,Dutch Grand Prix,,Dutch Grand Prix,hamilton,mercedes,13.0,,9.1,144.0,3,12.0,4.333333333333333,12,0,4,1,0.3333333333333333,4.0,13.0,3.0,6.0,9.833333333333334,6.271929824561403,2.666666666666668,0.3,0.6000000000000001,6.0,8.0,
2023,13,Dutch Grand Prix,,Dutch Grand Prix,norris,mclaren,2.0,,1.4,66.0,8,5.5,10.0,12,0,2,0,0.16666666666666666,7.0,6.0,6.0,11.333333333333334,3.875,6.385964912280702,17.333333333333332,0.3,0.6000000000000001,7.0,6.0,
2023,13,Dutch Grand Prix,,Dutch Grand Prix,albon,williams,4.0,,2.8,11.0,13,0.9166666666666666,12.916666666666666,12,0,0,0,0.0,14.0,0.0,-1.0,14.666666666666666,0.4583333333333333,12.956043956043956,-0.6666666666666667,0.3,0.6000000000000001,8.0,4.0,
2023,13,Dutch Grand Prix,,Dutch Grand Prix,piastri,mclaren,8.0,,5.6,27.0,11,2.25,12.666666666666666,12,0,0,0,0.0,20.0,0.0,0.0,11.333333333333334,3.875,6.628571428571429,17.333333333333332,0.3,0.6000000000000001,9.0,2.0,
2023,13,Dutch Grand Prix,,Dutch Grand Prix,ocon,alpine,16.0,,11.2,33.0,10,2.75,12.0,12,0,1,0,0.08333333333333333,8.0,4.0,4.0,11.875,2.0416666666666665,11.539823008849558,-2.0,0.3,0.6000000000000001,10.0,1.0,
2023,13,Dutch Grand Prix,,Dutch Grand Prix,stroll,aston_martin,11.0,,7.699999999999999,41.0,9,3.4166666666666665,10.5,12,0,0,0,0.0,9.0,2.0,-6.0,7.458333333333333,7.625,12.410714285714286,-8.333333333333334,0.3,0.6000000000000001,11.0,0.0,
2023,13,Dutch Grand Prix,,Dutch Grand Prix,hulkenberg,haas,14.0,,9.799999999999999,6.0,14,0.5,14.833333333333334,12,0,0,0,0.0,18.0,0.0,0.0,15.166666666666666,0.3333333333333333,12.98611111111111,0.0,0.3,0.6000000000000001,12.0,0.0,
2023,13,Dutch Grand Prix,,Dutch Grand Prix,lawson,alphatauri,19.0,,13.299999999999999,0.0,999,,,0,0,0,0,,,,,14.25,0.125,12.82857142857143,0.3333333333333333,0.3,0.6000000000000001,13.0,0.0,
2023,13,Dutch Grand Prix,,Dutch Grand Prix,bottas,alfa,18.0,,12.6,5.0,15,0.4166666666666667,13.25,12,0,0,0,0.0,12.0,0.0,-4.0,13.583333333333334,0.375,12.4,-1.0,0.3,0.6000000000000001,14.0,0.0,
2023,13,Dutch Grand Prix,,Dutch Grand Prix,tsunoda,alphatauri,17.0,,11.899999999999999,3.0,17,0.25,12.833333333333334,12,0,0,0,0.0,10.0,1.0,1.0,14.25,0.125,13.324561403508772,0.3333333333333333,0.3,0.6000000000000001,15.0,0.0,
2023,13,Dutch Grand Prix,,Dutch Grand Prix,kevin_magnussen,haas,,,,2.0,18,0.16666666666666666,15.5,12,0,0,0,0.0,15.0,0.0,0.0,15.166666666666666,0.3333333333333333,14.363636363636363,0.0,0.3,0.6000000000000001,16.0,0.0,
2023,13,Dutch Grand Prix,,Dutch Grand Prix,russell,mercedes,3.0,,2.0999999999999996,92.0,5,7.666666666666667,7.666666666666667,12,0,1,0,0.08333333333333333,6.0,8.0,2.0,6.0,9.833333333333334,7.587719298245614,2.666666666666668,0.3,0.6000000000000001,17.0,0.0,
2023,13,Dutch Grand Prix,,Dutch Grand Prix,zhou,alfa,15.0,,10.5,4.0,16,0.3333333333333333,13.916666666666666,12,0,0,0,0.0,13.0,0.0,0.0,13.583333333333334,0.375,14.647058823529411,-1.0,0.3,0.6000000000000001,18.0,0.0,
2023,13,Dutch Grand Prix,,Dutch Grand Prix,leclerc,ferrari,9.0,,6.3,88.0,6,7.333333333333333,8.166666666666666,12,0,3,2,0.25,3.0,15.0,15.0,7.958333333333333,6.875,6.517543859649122,-9.999999999999998,0.3,0.6000000000000001,19.0,0.0,
2023,13,Dutch Grand Prix,,Dutch Grand Prix,sargeant,williams,10.0,,7.0,0.0,21,0.0,16.416666666666668,12,0,0,0,0.0,17.0,0.0,0.0,14.666666666666666,0.4583333333333333,16.333333333333332,-0.6666666666666667,0.3,0.6000000000000001,20.0,0.0,
2023,14,Italian Grand Prix,,Italian Grand Prix,max_verstappen,red_bull,2.0,,0.19999999999999996,317.0,1,24.384615384615383,1.1538461538461537,13,11,13,8,1.0,1.0,25.0,0.0,2.6923076923076925,19.346153846153847,3.254385964912281,4.0,0.9,0.6000000000000001,1.0,25.0,
2023,14,Italian Grand Prix,,Italian Grand Prix,perez,red_bull,5.0,,0.4999999999999999,186.0,2,14.307692307692308,4.230769230769231,13,2,7,2,0.5384615384615384,4.0,12.0,-6.0,2.6923076923076925,19.346153846153847,7.166666666666667,4.0,0.9,0.6000000000000001,2.0,18.0,
2023,14,Italian Grand Prix,,Italian Grand Prix,sainz,ferrari,1.0,,0.09999999999999998,87.0,7,6.6923076923076925,7.538461538461538,13,0,0,0,0.0,5.0,10.0,-2.0,8.26923076923077,6.730769230769231,8.0,-5.333333333333334,0.9,0.6000000000000001,3.0,15.0,
2023,14,Italian Grand Prix,,Italian Grand Prix,leclerc,ferrari,3.0,,0.29999999999999993,88.0,6,6.769230769230769,9.0,13,0,3,2,0.23076923076923078,19.0,0.0,0.0,8.26923076923077,6.730769230769231,6.517543859649122,-5.333333333333334,0.9,0.6000000000000001,4.0,12.0,
2023,14,Italian Grand Prix,,Italian Grand Prix,russell,mercedes,4.0,,0.3999999999999999,92.0,5,7.076923076923077,8.384615384615385,13,0,1,0,0.07692307692307693,17.0,0.0,-6.0,6.423076923076923,9.384615384615385,7.587719298245614,-0.3333333333333357,0.9,0.6000000000000001,5.0,10.0,
2023,14,Italian Grand Prix,,Italian Grand Prix,hamilton,mercedes,8.0,,0.7999999999999998,152.0,4,11.692307692307692,4.461538461538462,13,0,4,1,0.3076923076923077,6.0,8.0,-2.0,6.423076923076923,9.384615384615385,6.271929824561403,-0.3333333333333357,0.9,0.6000000000000001,6.0,8.0,
2023,14,Italian Grand Prix,,Italian Grand Prix,albon,williams,6.0,,0.5999999999999999,15.0,13,1.1538461538461537,12.538461538461538,13,0,0,0,0.0,8.0,4.0,3.0,14.615384615384615,0.5769230769230769,12.956043956043956,-2.0,0.9,0.6000000000000001,7.0,6.0,
2023,14,Italian Grand Prix,,Italian Grand Prix,norris,mclaren,9.0,,0.8999999999999998,72.0,8,5.538461538461538,9.76923076923077,13,0,2,0,0.15384615384615385,7.0,6.0,6.0,11.076923076923077,3.8846153846153846,6.385964912280702,0.0,0.9,0.6000000000000001,8.0,4.0,
2023,14,Italian Grand Prix,,Italian Grand Prix,alonso,aston_martin,10.0,,0.9999999999999998,161.0,3,12.384615384615385,4.230769230769231,13,0,7,0,0.5384615384615384,2.0,19.0,4.0,7.384615384615385,7.769230769230769,9.929824561403509,-1.3333333333333321,0.9,0.6000000000000001,9.0,2.0,
2023,14,Italian Grand Prix,,Italian Grand Prix,bottas,alfa,14.0,,1.3999999999999997,5.0,15,0.38461538461538464,13.307692307692308,13,0,0,0,0.0,14.0,0.0,-4.0,13.76923076923077,0.34615384615384615,12.4,-0.3333333333333333,0.9,0.6000000000000001,10.0,1.0,
2023,14,Italian Grand Prix,,Italian Grand Prix,lawson,alphatauri,12.0,,1.1999999999999997,0.0,19,0.0,13.0,1,0,0,0,0.0,13.0,0.0,,14.23076923076923,0.11538461538461539,12.82857142857143,0.3333333333333333,0.9,0.6000000000000001,11.0,0.0,
2023,14,Italian Grand Prix,,Italian Grand Prix,piastri,mclaren,7.0,,0.6999999999999998,29.0,12,2.230769230769231,12.384615384615385,13,0,0,0,0.0,9.0,2.0,2.0,11.076923076923077,3.8846153846153846,6.628571428571429,0.0,0.9,0.6000000000000001,12.0,0.0,
2023,14,Italian Grand Prix,,Italian Grand Prix,sargeant,williams,15.0,,1.4999999999999996,0.0,22,0.0,16.692307692307693,13,0,0,0,0.0,20.0,0.0,0.0,14.615384615384615,0.5769230769230769,16.333333333333332,-2.0,0.9,0.6000000000000001,13.0,0.0,
2023,14,Italian Grand Prix,,Italian Grand Prix,zhou,alfa,16.0,,1.5999999999999996,4.0,16,0.3076923076923077,14.23076923076923,13,0,0,0,0.0,18.0,0.0,0.0,13.76923076923077,0.34615384615384615,14.647058823529411,-0.3333333333333333,0.9,0.6000000000000001,14.0,0.0,
2023,14,Italian Grand Prix,,Italian Grand Prix,gasly,alpine,17.0,,1.6999999999999997,31.0,11,2.3846153846153846,11.076923076923077,13,0,1,0,0.07692307692307693,3.0,15.0,13.0,11.461538461538462,2.5,12.052631578947368,5.0,0.9,0.6000000000000001,15.0,0.0,
2023,14,Italian Grand Prix,,Italian Grand Prix,stroll,aston_martin,20.0,,1.9999999999999996,41.0,9,3.1538461538461537,10.538461538461538,13,0,0,0,0.0,11.0,0.0,-8.0,7.384615384615385,7.769230769230769,12.410714285714286,-1.3333333333333321,0.9,0.6000000000000001,16.0,0.0,
2023,14,Italian Grand Prix,,Italian Grand Prix,hulkenberg,haas,13.0,,1.2999999999999998,6.0,14,0.46153846153846156,14.615384615384615,13,0,0,0,0.0,12.0,0.0,0.0,15.076923076923077,0.3076923076923077,12.98611111111111,0.0,0.9,0.6000000000000001,17.0,0.0,
2023,14,Italian Grand Prix,,Italian Grand Prix,kevin_magnussen,haas,19.0,,1.8999999999999995,2.0,18,0.15384615384615385,15.538461538461538,13,0,0,0,0.0,16.0,0.0,0.0,15.076923076923077,0.3076923076923077,14.363636363636363,0.0,0.9,0.6000000000000001,18.0,0.0,
2023,14,Italian Grand Prix,,Italian Grand Prix,ocon,alpine,18.0,,1.7999999999999996,34.0,10,2.6153846153846154,11.846153846153847,13,0,1,0,0.07692307692307693,10.0,1.0,1.0,11.461538461538462,2.5,11.539823008849558,5.0,0.9,0.6000000000000001,19.0,0.0,
2023,14,Italian Grand Prix,,Italian Grand Prix,tsunoda,alphatauri,11.0,,1.0999999999999996,3.0,17,0.23076923076923078,13.0,13,0,0,0,0.0,15.0,0.0,0.0,14.23076923076923,0.11538461538461539,13.324561403508772,0.3333333333333333,0.9,0.6000000000000001,20.0,0.0,
2023,15,Singapore Grand Prix,,Singapore Grand Prix,sainz,ferrari,1.0,,0.8,102.0,5,7.285714285714286,7.214285714285714,14,0,1,1,0.07142857142857142,3.0,15.0,3.0,7.928571428571429,7.214285714285714,8.0,4.333333333333332,0.2,0.6000000000000001,1.0,25.0,
2023,15,Singapore Grand Prix,,Singapore Grand Prix,norris,mclaren,4.0,,3.2,76.0,8,5.428571428571429,9.642857142857142,14,0,2,0,0.14285714285714285,8.0,4.0,4.0,11.0,3.75,6.385964912280702,-17.333333333333332,0.2,0.6000000000000001,2.0,18.0,
2023,15,Singapore Grand Prix,,Singapore Grand Prix,hamilton,mercedes,5.0,,4.0,160.0,4,11.428571428571429,4.571428571428571,14,0,4,1,0.2857142857142857,6.0,8.0,-2.0,6.357142857142857,9.357142857142858,6.271929824561403,-2.666666666666666,0.2,0.6000000000000001,3.0,16.0,
2023,15,Singapore Grand Prix,,Singapore Grand Prix,leclerc,ferrari,3.0,,2.4000000000000004,100.0,7,7.142857142857143,8.642857142857142,14,0,3,2,0.21428571428571427,4.0,12.0,12.0,7.928571428571429,7.214285714285714,6.517543859649122,4.333333333333332,0.2,0.6000000000000001,4.0,12.0,
2023,15,Singapore Grand Prix,,Singapore Grand Prix,max_verstappen,red_bull,11.0,,8.8,342.0,1,24.428571428571427,1.1428571428571428,14,12,14,8,1.0,1.0,25.0,0.0,2.607142857142857,19.5,3.254385964912281,2.3333333333333357,0.2,0.6000000000000001,5.0,10.0,
2023,15,Singapore Grand Prix,,Singapore Grand Prix,gasly,alpine,12.0,,9.600000000000001,31.0,11,2.2142857142857144,11.357142857142858,14,0,1,0,0.07142857142857142,15.0,0.0,-2.0,11.857142857142858,2.3214285714285716,12.052631578947368,6.333333333333334,0.2,0.6000000000000001,6.0,8.0,
2023,15,Singapore Grand Prix,,Singapore Grand Prix,piastri,mclaren,17.0,,13.600000000000001,29.0,12,2.0714285714285716,12.357142857142858,14,0,0,0,0.0,12.0,0.0,0.0,11.0,3.75,6.628571428571429,-17.333333333333332,0.2,0.6000000000000001,7.0,6.0,
2023,15,Singapore Grand Prix,,Singapore Grand Prix,perez,red_bull,13.0,,10.4,204.0,2,14.571428571428571,4.071428571428571,14,2,8,2,0.5714285714285714,2.0,18.0,0.0,2.607142857142857,19.5,7.166666666666667,2.3333333333333357,0.2,0.6000000000000001,8.0,4.0,
2023,15,Singapore Grand Prix,,Singapore Grand Prix,lawson,alphatauri,10.0,,8.0,0.0,19,0.0,12.0,2,0,0,0,0.0,11.0,0.0,0.0,14.321428571428571,0.10714285714285714,12.82857142857143,0.3333333333333333,0.2,0.6000000000000001,9.0,2.0,
2023,15,Singapore Grand Prix,,Singapore Grand Prix,kevin_magnussen,haas,6.0,,4.800000000000001,2.0,18,0.14285714285714285,15.714285714285714,14,0,0,0,0.0,18.0,0.0,0.0,15.25,0.2857142857142857,14.363636363636363,0.0,0.2,0.6000000000000001,10.0,1.0,
2023,15,Singapore Grand Prix,,Singapore Grand Prix,albon,williams,14.0,,11.200000000000001,21.0,13,1.5,12.142857142857142,14,0,0,0,0.0,7.0,6.0,5.0,14.285714285714286,0.75,12.956043956043956,2.0,0.2,0.6000000000000001,11.0,0.0,
2023,15,Singapore Grand Prix,,Singapore Grand Prix,zhou,alfa,19.0,,15.200000000000001,4.0,16,0.2857142857142857,14.214285714285714,14,0,0,0,0.0,14.0,0.0,0.0,13.642857142857142,0.35714285714285715,14.647058823529411,0.3333333333333333,0.2,0.6000000000000001,12.0,0.0,
2023,15,Singapore Grand Prix,,Singapore Grand Prix,hulkenberg,haas,9.0,,7.2,6.0,15,0.42857142857142855,14.785714285714286,14,0,0,0,0.0,17.0,0.0,0.0,15.25,0.2857142857142857,12.98611111111111,0.0,0.2,0.6000000000000001,13.0,0.0,
2023,15,Singapore Grand Prix,,Singapore Grand Prix,sargeant,williams,18.0,,14.4,0.0,22,0.0,16.428571428571427,14,0,0,0,0.0,13.0,0.0,0.0,14.285714285714286,0.75,16.333333333333332,2.0,0.2,0.6000000000000001,14.0,0.0,
